Trainable parameters: 4718592
eval loss: 2.6261 | dt:  5792.80ms
epoch: 1/4 | step:   142/6435 | loss: 2.2700 | lr: 2.2073e-04 | dt:  848.18ms
epoch: 1/4 | step:   143/6435 | loss: 2.2383 | lr: 2.2228e-04 | dt:  728.43ms
epoch: 1/4 | step:   144/6435 | loss: 2.2249 | lr: 2.2383e-04 | dt:  650.41ms
epoch: 1/4 | step:   145/6435 | loss: 2.2849 | lr: 2.2539e-04 | dt:  757.00ms
epoch: 1/4 | step:   146/6435 | loss: 2.3725 | lr: 2.2694e-04 | dt:  590.72ms
epoch: 1/4 | step:   147/6435 | loss: 2.3509 | lr: 2.2850e-04 | dt:  938.29ms
epoch: 1/4 | step:   148/6435 | loss: 2.5350 | lr: 2.3005e-04 | dt:  518.67ms
epoch: 1/4 | step:   149/6435 | loss: 2.4256 | lr: 2.3161e-04 | dt:  899.54ms
epoch: 1/4 | step:   150/6435 | loss: 2.3252 | lr: 2.3316e-04 | dt:  741.50ms
epoch: 1/4 | step:   151/6435 | loss: 2.2522 | lr: 2.3472e-04 | dt:  582.96ms
epoch: 1/4 | step:   152/6435 | loss: 2.4419 | lr: 2.3627e-04 | dt:  512.32ms
epoch: 1/4 | step:   153/6435 | loss: 2.2164 | lr: 2.3782e-04 | dt:  740.41ms
epoch: 1/4 | step:   154/6435 | loss: 2.5118 | lr: 2.3938e-04 | dt:  616.80ms
epoch: 1/4 | step:   155/6435 | loss: 2.3913 | lr: 2.4093e-04 | dt:  855.98ms
epoch: 1/4 | step:   156/6435 | loss: 2.1495 | lr: 2.4249e-04 | dt:  792.57ms
epoch: 1/4 | step:   157/6435 | loss: 2.3885 | lr: 2.4404e-04 | dt:  768.36ms
epoch: 1/4 | step:   158/6435 | loss: 2.2641 | lr: 2.4560e-04 | dt:  636.08ms
epoch: 1/4 | step:   159/6435 | loss: 2.2361 | lr: 2.4715e-04 | dt:  629.16ms
epoch: 1/4 | step:   160/6435 | loss: 2.3911 | lr: 2.4870e-04 | dt:  762.98ms
epoch: 1/4 | step:   161/6435 | loss: 2.3791 | lr: 2.5026e-04 | dt:  1063.50ms
epoch: 1/4 | step:   162/6435 | loss: 2.4050 | lr: 2.5181e-04 | dt:  862.57ms
epoch: 1/4 | step:   163/6435 | loss: 2.3893 | lr: 2.5337e-04 | dt:  682.50ms
epoch: 1/4 | step:   164/6435 | loss: 2.2452 | lr: 2.5492e-04 | dt:  905.74ms
epoch: 1/4 | step:   165/6435 | loss: 2.3018 | lr: 2.5648e-04 | dt:  645.01ms
epoch: 1/4 | step:   166/6435 | loss: 2.5131 | lr: 2.5803e-04 | dt:  603.41ms
epoch: 1/4 | step:   167/6435 | loss: 2.3548 | lr: 2.5959e-04 | dt:  827.00ms
epoch: 1/4 | step:   168/6435 | loss: 2.2241 | lr: 2.6114e-04 | dt:  862.34ms
